timestamp,log_level,event_type,event_category,user_email_hash,user_domain,user_domain_type,role,status,session_id,user_id_hash,nim_hash,is_dosen,ip_address,id_fakultas,semester_aktif,period_source,url_path,url_module,hour,minute,day_of_week,day_name,is_weekend,is_off_hours,is_error,error_class,has_context,sess_events_per_hour,ip_events_per_hour,anomaly_label,anomaly_reason,_feature_hash
2025-12-18 13:34:30,INFO,Storing avatar in session,auth_success,70077a27e4bbd70b,unsap.ac.id,staff,,,,,,0,,,,,,,13,34,3,Thursday,0,0,0,,1,0,0,0,,8045364478423071305
2025-12-18 13:34:35,INFO,Google OAuth Callback Success - Full User Data,auth_success,70077a27e4bbd70b,unsap.ac.id,staff,,,,6179ae64cbf5da4a,,0,,,,,,,13,34,3,Thursday,0,0,0,,1,0,0,0,,8045364478423071305
2025-12-18 13:34:35,INFO,Storing avatar in session,auth_success,70077a27e4bbd70b,unsap.ac.id,staff,,,,,,0,,,,,,,13,34,3,Thursday,0,0,0,,1,0,0,0,,8045364478423071305
2025-12-18 18:55:03,INFO,Dashboard session data,session,08d1a8809a24f403,student.unsap.ac.id,student,mahasiswa,aktif,,,8d80c4edc7e5f4f3,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:03,INFO,"Avatar key missing from session data and database, using null",session,08d1a8809a24f403,student.unsap.ac.id,student,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:03,INFO,Avatar data for dashboard,session,08d1a8809a24f403,student.unsap.ac.id,student,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:10,INFO,Dashboard session data,session,7939459319bb3cc1,student.unsap.ac.id,student,mahasiswa,aktif,,,7b0c1419d89c9d09,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:10,INFO,"Avatar key missing from session data and database, using null",session,7939459319bb3cc1,student.unsap.ac.id,student,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:10,INFO,Avatar data for dashboard,session,7939459319bb3cc1,student.unsap.ac.id,student,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:50,INFO,Avatar data for dashboard,session,f73ad975caa6e997,gmail.com,external,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:50,INFO,Dashboard session data,session,f73ad975caa6e997,gmail.com,external,mahasiswa,aktif,,,0ddb6e9f7efdf230,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-18 18:55:50,INFO,"Avatar key missing from session data and database, using null",session,f73ad975caa6e997,gmail.com,external,,,,,,0,,,,,,,18,55,3,Thursday,0,0,0,,1,0,0,0,,17741223487616890618
2025-12-19 12:06:15,INFO,Dashboard session data,session,f86192462174210a,student.unsap.ac.id,student,mahasiswa,aktif,,,92cd70f792c89a03,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 12:06:15,INFO,"Avatar key missing from session data and database, using null",session,f86192462174210a,student.unsap.ac.id,student,,,,,,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 12:06:15,INFO,Avatar data for dashboard,session,f86192462174210a,student.unsap.ac.id,student,,,,,,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 12:06:48,INFO,Avatar data for dashboard,session,31100adb8d07910e,student.unsap.ac.id,student,,,,,,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 12:06:48,INFO,Dashboard session data,session,31100adb8d07910e,student.unsap.ac.id,student,mahasiswa,aktif,,,a7504035697e35de,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 12:06:48,INFO,"Avatar key missing from session data and database, using null",session,31100adb8d07910e,student.unsap.ac.id,student,,,,,,0,,,,,,,12,6,4,Friday,0,0,0,,1,0,0,0,,5048047565558862015
2025-12-19 15:27:30,INFO,Dashboard session data,session,4c70a5655f5c6336,students.unsap.ac.id,staff,mahasiswa,aktif,,,3b74f1bf4ce31129,0,,,,,,,15,27,4,Friday,0,0,0,,1,0,0,0,,1063336917284520632
2025-12-19 15:27:30,INFO,"Avatar key missing from session data and database, using null",session,4c70a5655f5c6336,students.unsap.ac.id,staff,,,,,,0,,,,,,,15,27,4,Friday,0,0,0,,1,0,0,0,,1063336917284520632
2025-12-19 15:27:30,INFO,Avatar data for dashboard,session,4c70a5655f5c6336,students.unsap.ac.id,staff,,,,,,0,,,,,,,15,27,4,Friday,0,0,0,,1,0,0,0,,1063336917284520632
2025-12-22 09:47:00,INFO,Dashboard session data,session,fd62c32d391082b1,students.unsap.ac.id,staff,mahasiswa,aktif,,,c4938999a52a2a0e,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 09:47:00,INFO,"Avatar key missing from session data and database, using null",session,fd62c32d391082b1,students.unsap.ac.id,staff,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 09:47:00,INFO,Avatar data for dashboard,session,fd62c32d391082b1,students.unsap.ac.id,staff,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 09:47:29,INFO,Avatar data for dashboard,session,02fd7281728a50f9,gmail.com,external,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 09:47:29,INFO,Dashboard session data,session,02fd7281728a50f9,gmail.com,external,mahasiswa,aktif,,,18238548be98131e,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 09:47:29,INFO,"Avatar key missing from session data and database, using null",session,02fd7281728a50f9,gmail.com,external,,,,,,0,,,,,,,9,47,0,Monday,0,0,0,,1,0,0,0,,4159826274795991454
2025-12-22 10:20:00,INFO,Dashboard session data,session,3b4611b170889e5c,students.unsap.ac.id,staff,mahasiswa,aktif,,,673ffcb7de2a8fdb,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:20:00,INFO,"Avatar key missing from session data and database, using null",session,3b4611b170889e5c,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:20:00,INFO,Avatar data for dashboard,session,3b4611b170889e5c,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:20:51,INFO,Avatar data for dashboard,session,dbbf654cb34cb03c,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:20:51,INFO,Dashboard session data,session,dbbf654cb34cb03c,students.unsap.ac.id,staff,mahasiswa,aktif,,,a5ea98584d3ce2c7,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:20:51,INFO,"Avatar key missing from session data and database, using null",session,dbbf654cb34cb03c,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,20,0,Monday,0,0,0,,1,0,0,0,,4805982071902194755
2025-12-22 10:56:05,INFO,Avatar data for dashboard,session,d98a34f40595af11,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2025-12-22 10:56:05,INFO,"Avatar key missing from session data and database, using null",session,d98a34f40595af11,gmail.com,external,,,,,,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2025-12-22 10:56:05,INFO,Dashboard session data,session,d98a34f40595af11,gmail.com,external,mahasiswa,aktif,,,b8959ffd6a603bd4,0,,,,,,,10,56,0,Monday,0,0,0,,1,0,0,0,,12551394016962651399
2025-12-22 11:11:05,INFO,Avatar data for dashboard,session,9d7d8b9eb259591b,gmail.com,external,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2025-12-22 11:11:05,INFO,"Avatar key missing from session data and database, using null",session,9d7d8b9eb259591b,gmail.com,external,,,,,,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2025-12-22 11:11:05,INFO,Dashboard session data,session,9d7d8b9eb259591b,gmail.com,external,mahasiswa,aktif,,,c581c95c598e0f45,0,,,,,,,11,11,0,Monday,0,0,0,,1,0,0,0,,11817371139168313511
2025-12-22 14:50:01,INFO,Google OAuth Callback Success - Full User Data,auth_success,eb4a908ad51dd675,unsap.ac.id,staff,,,,419167c5928e8aaf,,0,,,,,,,14,50,0,Monday,0,0,0,,1,0,0,0,,3668957583934551505
2025-12-22 14:50:02,INFO,Storing avatar in session,auth_success,eb4a908ad51dd675,unsap.ac.id,staff,,,,,,0,,,,,,,14,50,0,Monday,0,0,0,,1,0,0,0,,3668957583934551505
2025-12-23 10:03:09,INFO,Dashboard session data,session,cc089a0d4372829a,students.unsap.ac.id,staff,mahasiswa,aktif,,,eea15409d05c33e3,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:09,INFO,"Avatar key missing from session data and database, using null",session,cc089a0d4372829a,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:09,INFO,Avatar data for dashboard,session,cc089a0d4372829a,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:37,INFO,"Avatar key missing from session data and database, using null",session,0a2003249b55cde1,gmail.com,external,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:37,INFO,Avatar data for dashboard,session,0a2003249b55cde1,gmail.com,external,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:37,INFO,Dashboard session data,session,0a2003249b55cde1,gmail.com,external,mahasiswa,aktif,,,aebf0ccd069b770b,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:51,INFO,Dashboard session data,session,af3f818daef1eb93,student.unsap.ac.id,student,mahasiswa,aktif,,,d8a012e02bb3535f,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:51,INFO,"Avatar key missing from session data and database, using null",session,af3f818daef1eb93,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:51,INFO,Avatar data for dashboard,session,af3f818daef1eb93,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:52,INFO,Dashboard session data,session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,mahasiswa,aktif,,,e334950ea00c601b,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:52,INFO,"Avatar key missing from session data and database, using null",session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:52,INFO,Avatar data for dashboard,session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:57,INFO,Dashboard session data,session,4fb375123bf668c9,gmail.com,external,mahasiswa,aktif,,,080168acc49b9709,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:57,INFO,"Avatar key missing from session data and database, using null",session,4fb375123bf668c9,gmail.com,external,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:57,INFO,Avatar data for dashboard,session,4fb375123bf668c9,gmail.com,external,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:58,INFO,Dashboard session data,session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,mahasiswa,aktif,,,e334950ea00c601b,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:58,INFO,"Avatar key missing from session data and database, using null",session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:03:58,INFO,Avatar data for dashboard,session,6a1f92ffe59e9a1d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,3,1,Tuesday,0,0,0,,1,0,0,0,,8240734642855008620
2025-12-23 10:04:08,INFO,Avatar data for dashboard,session,adaf48baaf5f4624,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2025-12-23 10:04:08,INFO,"Avatar key missing from session data and database, using null",session,adaf48baaf5f4624,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2025-12-23 10:04:08,INFO,Dashboard session data,session,adaf48baaf5f4624,students.unsap.ac.id,staff,mahasiswa,aktif,,,dc27206eadf3e031,0,,,,,,,10,4,1,Tuesday,0,0,0,,1,0,0,0,,11230062427735216307
2025-12-23 10:05:26,INFO,Dashboard session data,session,e70791f007a79f53,student.unsap.ac.id,student,mahasiswa,aktif,,,f188296a245a9c1c,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2025-12-23 10:05:26,INFO,"Avatar key missing from session data and database, using null",session,e70791f007a79f53,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2025-12-23 10:05:26,INFO,Avatar data for dashboard,session,e70791f007a79f53,student.unsap.ac.id,student,,,,,,0,,,,,,,10,5,1,Tuesday,0,0,0,,1,0,0,0,,7394598257058097698
2025-12-23 10:31:08,INFO,Dashboard session data,session,1bcc6f4020410a58,students.unsap.ac.id,staff,mahasiswa,aktif,,,2d279c7f48f90c14,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:08,INFO,"Avatar key missing from session data and database, using null",session,1bcc6f4020410a58,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:08,INFO,Avatar data for dashboard,session,1bcc6f4020410a58,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:21,INFO,Dashboard session data,session,5409d92c12d3498d,student.unsap.ac.id,student,mahasiswa,aktif,,,4e8917113ed05b1a,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:21,INFO,"Avatar key missing from session data and database, using null",session,5409d92c12d3498d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:21,INFO,Avatar data for dashboard,session,5409d92c12d3498d,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:27,INFO,Dashboard session data,session,7b61f53340ff715e,student.unsap.ac.id,student,mahasiswa,aktif,,,f0fa5480c7354dd5,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:27,INFO,"Avatar key missing from session data and database, using null",session,7b61f53340ff715e,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:27,INFO,Avatar data for dashboard,session,7b61f53340ff715e,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:43,INFO,"Avatar key missing from session data and database, using null",session,4c3461e3460c7bed,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:43,INFO,Avatar data for dashboard,session,4c3461e3460c7bed,student.unsap.ac.id,student,,,,,,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:31:43,INFO,Dashboard session data,session,4c3461e3460c7bed,student.unsap.ac.id,student,mahasiswa,aktif,,,961554d735a142c2,0,,,,,,,10,31,1,Tuesday,0,0,0,,1,0,0,0,,2751267028247366198
2025-12-23 10:32:00,INFO,Dashboard session data,session,9c29ca0fe3326aa2,students.unsap.ac.id,staff,mahasiswa,aktif,,,fcd59e99a655ed29,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:00,INFO,"Avatar key missing from session data and database, using null",session,9c29ca0fe3326aa2,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:00,INFO,Avatar data for dashboard,session,9c29ca0fe3326aa2,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:09,INFO,Dashboard session data,session,1224c78804a2fa72,students.unsap.ac.id,staff,mahasiswa,aktif,,,1e7215a009c25436,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:09,INFO,"Avatar key missing from session data and database, using null",session,1224c78804a2fa72,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:09,INFO,Avatar data for dashboard,session,1224c78804a2fa72,students.unsap.ac.id,staff,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:20,INFO,Dashboard session data,session,bc10b8d5b84dca69,student.unsap.ac.id,student,mahasiswa,aktif,,,afbc17f927a71b2a,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:20,INFO,"Avatar key missing from session data and database, using null",session,bc10b8d5b84dca69,student.unsap.ac.id,student,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:20,INFO,Avatar data for dashboard,session,bc10b8d5b84dca69,student.unsap.ac.id,student,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:22,INFO,Avatar data for dashboard,session,6c07bbea9d470039,student.unsap.ac.id,student,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:22,INFO,Dashboard session data,session,6c07bbea9d470039,student.unsap.ac.id,student,mahasiswa,aktif,,,cc22a480575f740b,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:22,INFO,"Avatar key missing from session data and database, using null",session,6c07bbea9d470039,student.unsap.ac.id,student,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:43,INFO,Avatar data for dashboard,session,591f5a951373602a,gmail.com,external,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:43,INFO,Dashboard session data,session,591f5a951373602a,gmail.com,external,mahasiswa,aktif,,,64ac34e387a45ddb,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 10:32:43,INFO,"Avatar key missing from session data and database, using null",session,591f5a951373602a,gmail.com,external,,,,,,0,,,,,,,10,32,1,Tuesday,0,0,0,,1,0,0,0,,1956177706322683000
2025-12-23 12:09:04,INFO,Dashboard session data,session,0bfec38cce817a51,students.unsap.ac.id,staff,mahasiswa,aktif,,,018ff7375d93ec8c,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:04,INFO,"Avatar key missing from session data and database, using null",session,0bfec38cce817a51,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:04,INFO,Avatar data for dashboard,session,0bfec38cce817a51,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:05,INFO,Avatar data for dashboard,session,5f98951200bca8cb,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:05,INFO,Dashboard session data,session,5f98951200bca8cb,students.unsap.ac.id,staff,mahasiswa,aktif,,,f2cff314034441cd,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:05,INFO,"Avatar key missing from session data and database, using null",session,5f98951200bca8cb,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:13,INFO,Dashboard session data,session,15edb245477710ea,students.unsap.ac.id,staff,mahasiswa,aktif,,,a98239c7e0aed4d8,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:13,INFO,"Avatar key missing from session data and database, using null",session,15edb245477710ea,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:13,INFO,Avatar data for dashboard,session,15edb245477710ea,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:29,INFO,Dashboard session data,session,d0c70477db2eb276,students.unsap.ac.id,staff,mahasiswa,aktif,,,fab5d98ce992d55a,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:29,INFO,"Avatar key missing from session data and database, using null",session,d0c70477db2eb276,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:29,INFO,Avatar data for dashboard,session,d0c70477db2eb276,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:43,INFO,Avatar data for dashboard,session,5f98951200bca8cb,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:43,INFO,Dashboard session data,session,5f98951200bca8cb,students.unsap.ac.id,staff,mahasiswa,aktif,,,f2cff314034441cd,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:43,INFO,"Avatar key missing from session data and database, using null",session,5f98951200bca8cb,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:44,INFO,Avatar data for dashboard,session,7812eb35798256d8,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:44,INFO,Dashboard session data,session,7812eb35798256d8,students.unsap.ac.id,staff,mahasiswa,aktif,,,8e1a2d957500ad40,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:44,INFO,"Avatar key missing from session data and database, using null",session,7812eb35798256d8,students.unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:53,INFO,Google OAuth Callback Success - Full User Data,auth_success,41017885afbf2028,unsap.ac.id,staff,,,,86bad2cfd3c03553,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:09:53,INFO,Storing avatar in session,auth_success,41017885afbf2028,unsap.ac.id,staff,,,,,,0,,,,,,,12,9,1,Tuesday,0,0,0,,1,0,0,0,,2559138110071391505
2025-12-23 12:12:09,INFO,Avatar data for dashboard,session,c82d873271f45ec2,student.unsap.ac.id,student,,,,,,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,0,,7206403232975720847
2025-12-23 12:12:09,INFO,Dashboard session data,session,c82d873271f45ec2,student.unsap.ac.id,student,mahasiswa,aktif,,,07a2a61534f80c3e,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,0,,7206403232975720847
2025-12-23 12:12:09,INFO,"Avatar key missing from session data and database, using null",session,c82d873271f45ec2,student.unsap.ac.id,student,,,,,,0,,,,,,,12,12,1,Tuesday,0,0,0,,1,0,0,0,,7206403232975720847
